Contrast name:,Group (N)
Within-subjects contrast matrix:,c[1;1],c[1;2],c[1;3],
,0.000000,0.000000,1.000000,
Between-subjects contrast matrix:,c[1;1],
,1.000000,
Overlap threshold:,0.000000

Results
ROI#,ROI size,average localizer mask size,inter-subject overlap,h[1;1],stderr[1;1],T/F,dof,p,p-fdr
1,2948,294,1.000000,0.427676,0.098355,4.348269,5.000000,0.003686,0.022114
2,1627,162,1.000000,0.148836,0.087765,1.695834,5.000000,0.075342,0.090410
3,644,64,1.000000,-0.017638,0.082259,-0.214420,5.000000,0.580655,0.580655
4,743,74,1.000000,0.435717,0.183324,2.376763,5.000000,0.031709,0.063419
5,462,46,1.000000,0.794767,0.281304,2.825295,5.000000,0.018439,0.055317
6,370,37,1.000000,0.279256,0.131951,2.116361,5.000000,0.043955,0.065933
