Contrast name:,Group (SameAll-Cont)
Within-subjects contrast matrix:,c[1;1],c[1;2],c[1;3],c[1;4],c[1;5],c[1;6],c[1;7],c[1;8],c[1;9],c[1;10],c[1;11],c[1;12],c[1;13],c[1;14],c[1;15],c[1;16],c[1;17],c[1;18],c[1;19],
,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,
Between-subjects contrast matrix:,c[1;1],
,1.000000,
Overlap threshold:,0.000000

Results
ROI#,ROI size,average localizer mask size,inter-subject overlap,h[1;1],stderr[1;1],T/F,dof,p,p-fdr
1,1038,103,1.000000,-0.165159,0.117653,-1.403782,5.000000,0.890329,0.999726
2,1399,139,1.000000,-0.187798,0.071397,-2.630350,5.000000,0.976743,0.999726
3,4863,486,1.000000,-0.035081,0.105452,-0.332671,5.000000,0.623561,0.999726
4,5104,510,1.000000,-0.143514,0.143102,-1.002880,5.000000,0.819023,0.999726
5,888,88,1.000000,0.104224,0.111715,0.932947,5.000000,0.196836,0.999726
6,1015,101,1.000000,-0.148524,0.129315,-1.148550,5.000000,0.848648,0.999726
7,3526,352,1.000000,-0.062757,0.086333,-0.726922,5.000000,0.750066,0.999726
8,3381,338,1.000000,-0.074544,0.087336,-0.853534,5.000000,0.783829,0.999726
9,1858,185,1.000000,-0.047249,0.119404,-0.395707,5.000000,0.645679,0.999726
10,1770,177,1.000000,0.001789,0.098546,0.018151,5.000000,0.493110,0.999726
11,2147,214,1.000000,0.020696,0.093608,0.221095,5.000000,0.416882,0.999726
12,2371,237,1.000000,0.010756,0.080591,0.133469,5.000000,0.449514,0.999726
13,2447,244,1.000000,-0.200874,0.080798,-2.486105,5.000000,0.972288,0.999726
14,1345,134,1.000000,-0.258918,0.151544,-1.708540,5.000000,0.925882,0.999726
15,2065,206,1.000000,-0.184842,0.092940,-1.988824,5.000000,0.948297,0.999726
16,2222,222,1.000000,-0.281517,0.035984,-7.823445,5.000000,0.999726,0.999726
17,1400,140,1.000000,0.016939,0.195292,0.086738,5.000000,0.467123,0.999726
18,1313,131,1.000000,0.003960,0.118129,0.033525,5.000000,0.487276,0.999726
