file,manner,path,agent,itemset,blocktype,blocknum
halfrotate_behind_4.mp4,halfrotate,behind,4,X,P,1
bounce_behind_5.mp4,bounce,behind,5,X,P,1
vibrate_behind_7.mp4,vibrate,behind,7,X,P,1
stopstart_behind_6.mp4,stopstart,behind,6,X,P,1
rock_onto_1.mp4,rock,onto,1,W,A,2
wheelie_to_1.mp4,wheelie,to,1,W,A,2
rotate_tofar_1.mp4,rotate,tofar,1,W,A,2
sine_circle_1.mp4,sine,circle,1,W,A,2
bounce_underfar_6.mp4,bounce,underfar,6,X,D,3
vibrate_past_5.mp4,vibrate,past,5,X,D,3
stopstart_under_4.mp4,stopstart,under,4,X,D,3
halfrotate_behind_7.mp4,halfrotate,behind,7,X,D,3
none_loc2_3.mp4,none,loc2,3,Y,C,4
none_loc1_8.mp4,none,loc1,8,Y,C,4
none_loc3_1.mp4,none,loc3,1,Y,C,4
none_loc4_2.mp4,none,loc4,2,Y,C,4
stopstart_under_6.mp4,stopstart,under,6,X,S,5
stopstart_under_6.mp4,stopstart,under,6,X,S,5
stopstart_under_6.mp4,stopstart,under,6,X,S,5
stopstart_under_6.mp4,stopstart,under,6,X,S,5
rock_tofar_2.mp4,rock,tofar,2,W,M,6
rock_to_1.mp4,rock,to,1,W,M,6
rock_circle_3.mp4,rock,circle,3,W,M,6
rock_onto_8.mp4,rock,onto,8,W,M,6
vibrate_underfar_5.mp4,vibrate,underfar,5,X,M,7
vibrate_behind_6.mp4,vibrate,behind,6,X,M,7
vibrate_past_4.mp4,vibrate,past,4,X,M,7
vibrate_under_7.mp4,vibrate,under,7,X,M,7
rotate_to_8.mp4,rotate,to,8,W,S,8
rotate_to_8.mp4,rotate,to,8,W,S,8
rotate_to_8.mp4,rotate,to,8,W,S,8
rotate_to_8.mp4,rotate,to,8,W,S,8
none_loc6_7.mp4,none,loc6,7,Z,C,9
none_loc7_4.mp4,none,loc7,4,Z,C,9
none_loc8_5.mp4,none,loc8,5,Z,C,9
none_loc5_6.mp4,none,loc5,6,Z,C,9
sine_circle_8.mp4,sine,circle,8,W,D,10
rotate_to_1.mp4,rotate,to,1,W,D,10
rock_tofar_3.mp4,rock,tofar,3,W,D,10
wheelie_onto_2.mp4,wheelie,onto,2,W,D,10
bounce_behind_4.mp4,bounce,behind,4,X,A,11
vibrate_under_4.mp4,vibrate,under,4,X,A,11
stopstart_past_4.mp4,stopstart,past,4,X,A,11
halfrotate_underfar_4.mp4,halfrotate,underfar,4,X,A,11
rock_tofar_8.mp4,rock,tofar,8,W,P,12
wheelie_tofar_1.mp4,wheelie,tofar,1,W,P,12
rotate_tofar_2.mp4,rotate,tofar,2,W,P,12
sine_tofar_3.mp4,sine,tofar,3,W,P,12
